Dimension,dae Time,dae Standard Deviation,qda Accuracy,qda Standard Deviation
10,123.64965867996216,28.36008381843567,0.8039000000000001,0.00030000000000002247
12,139.28588318824768,23.88122797012329,0.81445,0.00024999999999997247
14,96.68509292602539,11.69386100769043,0.8089999999999999,0.004400000000000015
16,114.16430497169495,0.40868353843688965,0.8182,0.0010000000000000009
18,136.4773178100586,4.804590702056885,0.8232999999999999,0.003699999999999981
