Dimension,dae Time,dae Standard Deviation,qda Accuracy,qda Standard Deviation
1,81.21577310562134,45.79369831085205,0.37835,0.050850000000000006
3,138.73889636993408,19.659334659576416,0.70625,0.000749999999999973
5,136.62455439567566,0.004525899887084961,0.7624500000000001,0.006250000000000033
7,114.56408226490021,7.7832664251327515,0.7945500000000001,0.0005499999999999949
9,124.81559646129608,1.138534665107727,0.8001,0.0031999999999999806
