Dimension,dae Time,dae Standard Deviation,qda Accuracy,qda Standard Deviation
1,54.36114203929901,7.282685399055481,0.3791,0.002799999999999997
3,91.22647964954376,7.141028046607971,0.71385,0.01485000000000003
5,81.85002624988556,12.069387555122375,0.7711,0.0013999999999999568
7,116.58833038806915,30.78580415248871,0.7894,0.006399999999999961
9,123.96597599983215,22.874316453933716,0.79755,0.0023500000000000187
